tarihSaat,Latitude,Longitude,VehicleID,id,UserID
2018-10-08 00:43,59.4375548,18.0667951,20,911,2
2018-10-08 00:44,59.4375576,18.0668189,20,912,2
2018-10-08 00:45,59.4375632,18.0668387,20,913,2
2018-10-08 00:46,59.4375487,18.0667901,20,914,2
2018-10-08 00:47,59.437562,18.0668754,20,915,2
2018-10-08 00:48,59.4375576,18.0668189,20,916,2
2018-10-08 00:49,59.4375576,18.0668189,20,917,2
2018-10-08 00:50,59.4375468,18.0667738,20,918,2
2018-10-08 00:51,59.4375576,18.0668189,20,919,2
2018-10-08 00:52,59.4375486,18.0667899,20,920,2
2018-10-08 00:53,59.4375642,18.0668618,20,921,2
2018-10-08 00:54,59.4375484,18.0667905,20,922,2
2018-10-08 00:55,59.437553,18.0668171,20,923,2
2018-10-08 00:56,59.4375529,18.0668169,20,924,2
2018-10-08 00:57,59.4375533,18.0668164,20,925,2
2018-10-08 00:58,59.4375527,18.0668168,20,926,2
2018-10-08 00:59,59.437553,18.066817,20,927,2
2018-10-08 01:00,59.4375529,18.0668169,20,928,2
2018-10-08 01:01,59.4375527,18.0668168,20,929,2
2018-10-08 01:02,59.4375533,18.0668164,20,930,2
2018-10-08 01:03,59.4375432,18.0667943,20,931,2
2018-10-08 01:04,59.4375482,18.0668188,20,932,2
2018-10-08 01:05,59.4375482,18.0668188,20,933,2
2018-10-08 01:06,59.4375482,18.0668189,20,934,2
2018-10-08 01:07,59.4375491,18.0668423,20,935,2
2018-10-08 01:08,59.4375483,18.0668186,20,936,2
2018-10-08 01:09,59.4375492,18.0668422,20,937,2
2018-10-08 01:10,59.4375484,18.0668186,20,938,2
2018-10-08 01:11,59.4375492,18.0668422,20,939,2
2018-10-08 01:12,59.4375484,18.0668186,20,940,2
2018-10-08 01:13,59.4375489,18.0668424,20,941,2
2018-10-08 01:14,59.4375373,18.0667736,20,942,2
2018-10-08 01:15,59.4375303,18.0667911,20,943,2
2018-10-08 01:16,59.4375245,18.0667717,20,944,2
2018-10-08 01:17,59.4375248,18.066771,20,945,2
2018-10-08 01:18,59.4375245,18.0667715,20,946,2
2018-10-08 01:19,59.4375373,18.0667736,20,947,2
2018-10-08 01:20,59.4375245,18.0667717,20,948,2
2018-10-08 01:21,59.4375373,18.0667736,20,949,2
2018-10-08 01:22,59.4375246,18.0667716,20,950,2
2018-10-08 01:23,59.4375244,18.0667717,20,951,2
2018-10-08 01:24,59.4375248,18.066771,20,952,2
2018-10-08 01:25,59.4375305,18.0667926,20,953,2
2018-10-08 01:26,59.4375529,18.066817,20,954,2
2018-10-08 01:27,59.4375305,18.0667925,20,955,2
2018-10-08 01:28,59.4375481,18.0667909,20,956,2
2018-10-08 01:29,59.4375527,18.0668171,20,957,2
2018-10-08 01:30,59.4375432,18.0667946,20,958,2
2018-10-08 01:31,59.437548,18.0667911,20,959,2
2018-10-08 01:32,59.4375422,18.0668014,20,960,2
2018-10-08 01:33,59.4375247,18.0667736,20,961,2
2018-10-08 01:34,59.4375305,18.0667926,20,962,2
2018-10-08 01:35,59.437548,18.0667888,20,963,2
2018-10-08 01:36,59.437548,18.0667888,20,964,2
2018-10-08 01:37,59.4375479,18.0667889,20,965,2
2018-10-08 01:38,59.4375353,18.0667869,20,966,2
2018-10-08 01:39,59.4375479,18.0667891,20,967,2
2018-10-08 01:40,59.4375479,18.0667891,20,968,2
2018-10-08 01:41,59.437548,18.0668192,20,969,2
2018-10-08 01:42,59.4375527,18.0668153,20,970,2
2018-10-08 01:43,59.437548,18.0668193,20,971,2
2018-10-08 01:44,59.4375527,18.0668153,20,972,2
2018-10-08 01:45,59.4375255,18.066789,20,973,2
2018-10-08 01:46,59.4375364,18.0668946,20,974,2
2018-10-08 01:47,59.4375364,18.0668946,20,975,2
2018-10-08 01:48,59.4375364,18.0668946,20,976,2
2018-10-08 01:49,59.4375216,18.066816,20,977,2
2018-10-08 01:50,59.4375336,18.0668853,20,978,2
2018-10-08 01:51,59.4375254,18.0667891,20,979,2
2018-10-08 01:52,59.4375457,18.0669157,20,980,2
2018-10-08 01:53,59.4375364,18.0668946,20,981,2
2018-10-08 01:54,59.4375257,18.0668496,20,982,2
2018-10-08 01:55,59.4375356,18.0667822,20,983,2
2018-10-08 01:56,59.4375257,18.06676,20,984,2
2018-10-08 01:57,59.4375239,18.066773,20,985,2
2018-10-08 01:58,59.4375239,18.0667734,20,986,2
2018-10-08 01:59,59.4375361,18.0667758,20,987,2
2018-10-08 02:00,59.437524,18.0667735,20,988,2
2018-10-08 02:01,59.4375466,18.0667912,20,989,2
2018-10-08 02:02,59.4375237,18.0667733,20,990,2
2018-10-08 02:03,59.4375239,18.0667732,20,991,2
2018-10-08 02:04,59.4375257,18.06676,20,992,2
2018-10-08 02:05,59.4375378,18.0667719,20,993,2
2018-10-08 02:06,59.4375533,18.0668146,20,994,2
2018-10-08 02:07,59.4375428,18.0667992,20,995,2
2018-10-08 02:08,59.4375533,18.0668146,20,996,2
2018-10-08 02:09,59.4375485,18.0667878,20,997,2
2018-10-08 02:10,59.4375485,18.0667879,20,998,2
2018-10-08 02:11,59.4375376,18.0667722,20,999,2
2018-10-08 02:12,59.4375485,18.0667879,20,1000,2
2018-10-08 02:13,59.4375377,18.0667721,20,1001,2
2018-10-08 02:14,59.4375485,18.0667878,20,1002,2
2018-10-08 02:15,59.4375627,18.0668013,20,1003,2
2018-10-08 02:16,59.4375578,18.0667765,20,1004,2
2018-10-08 02:17,59.4375459,18.0667743,20,1005,2
2018-10-08 02:18,59.4375579,18.0667762,20,1006,2
2018-10-08 02:19,59.4375579,18.0667762,20,1007,2
2018-10-08 02:20,59.4375627,18.0668019,20,1008,2
2018-10-08 02:21,59.4375578,18.0667763,20,1009,2
2018-10-08 02:22,59.4375578,18.066776,20,1010,2
2018-10-08 02:23,59.4375578,18.0667766,20,1011,2
2018-10-08 02:24,59.4375578,18.0667766,20,1012,2
2018-10-08 02:25,59.4375607,18.0670106,20,1013,2
2018-10-08 02:26,59.4375639,18.0669964,20,1014,2
2018-10-08 02:27,59.4375604,18.0670111,20,1015,2
2018-10-08 02:28,59.4375608,18.0670126,20,1016,2
2018-10-08 02:29,59.4375602,18.0670129,20,1017,2
2018-10-08 02:30,59.4375641,18.0669962,20,1018,2
2018-10-08 02:31,59.43756,18.0670125,20,1019,2
2018-10-08 02:32,59.4375608,18.0670126,20,1020,2
2018-10-08 02:33,59.4375602,18.0669336,20,1021,2
2018-10-08 02:34,59.4375604,18.0670127,20,1022,2
2018-10-08 02:35,59.4375531,18.0668165,20,1023,2
2018-10-08 02:36,59.4375569,18.0668794,20,1024,2
2018-10-08 02:37,59.4375483,18.0667911,20,1025,2
2018-10-08 02:38,59.4375532,18.0668162,20,1026,2
2018-10-08 02:39,59.4375483,18.0667901,20,1027,2
2018-10-08 02:40,59.4375532,18.0668163,20,1028,2
2018-10-08 02:41,59.437554,18.0668685,20,1029,2
2018-10-08 02:42,59.4375483,18.0667903,20,1030,2
2018-10-08 02:43,59.4375603,18.0669115,20,1031,2
2018-10-08 02:44,59.4375569,18.0668794,20,1032,2
2018-10-08 02:45,59.4375682,18.0669752,20,1033,2
2018-10-08 02:46,59.4375529,18.0668154,20,1034,2
2018-10-08 02:47,59.4375701,18.0669811,20,1035,2
2018-10-08 02:48,59.4375579,18.0668407,20,1036,2
2018-10-08 02:49,59.4375702,18.0669829,20,1037,2
2018-10-08 02:50,59.437557,18.0668175,20,1038,2
2018-10-08 02:51,59.437557,18.0668175,20,1039,2
2018-10-08 02:52,59.4375683,18.0669749,20,1040,2
2018-10-08 02:53,59.4375529,18.0668154,20,1041,2
2018-10-08 02:54,59.4375634,18.0668601,20,1042,2
2018-10-08 02:55,59.4375529,18.0668153,20,1043,2
2018-10-08 02:56,59.4375532,18.0668151,20,1044,2
2018-10-08 02:57,59.4375532,18.0668149,20,1045,2
2018-10-08 02:58,59.4375532,18.0668147,20,1046,2
2018-10-08 02:59,59.437553,18.0668152,20,1047,2
2018-10-08 03:00,59.4375532,18.0668147,20,1048,2
2018-10-08 03:01,59.4375531,18.0668153,20,1049,2
2018-10-08 03:02,59.4375532,18.0668149,20,1050,2
2018-10-08 03:03,59.4375531,18.0668148,20,1051,2
2018-10-08 03:04,59.4375532,18.066815,20,1052,2
2018-10-08 03:05,59.4375483,18.0667917,20,1053,2
2018-10-08 03:06,59.4375533,18.0668174,20,1054,2
2018-10-08 03:07,59.4375533,18.0668176,20,1055,2
2018-10-08 03:08,59.4375533,18.0668174,20,1056,2
2018-10-08 03:09,59.4375532,18.0668173,20,1057,2
2018-10-08 03:10,59.4375533,18.0668174,20,1058,2
2018-10-08 03:11,59.4375533,18.0668174,20,1059,2
2018-10-08 03:12,59.4375532,18.0668173,20,1060,2
2018-10-08 03:13,59.4375533,18.0668176,20,1061,2
2018-10-08 03:14,59.4375533,18.0668177,20,1062,2
2018-10-08 03:15,59.4375476,18.0667891,20,1063,2
2018-10-08 03:16,59.4375477,18.0667893,20,1064,2
2018-10-08 03:17,59.4375477,18.0667888,20,1065,2
2018-10-08 03:18,59.4375477,18.0667888,20,1066,2
2018-10-08 03:19,59.4375477,18.0667891,20,1067,2
2018-10-08 03:20,59.4375419,18.0667695,20,1068,2
2018-10-08 03:21,59.4375477,18.066789,20,1069,2
2018-10-08 03:22,59.4375413,18.0667291,20,1070,2
2018-10-08 03:23,59.4375448,18.0667357,20,1071,2
2018-10-08 03:24,59.4375586,18.066746,20,1072,2
2018-10-08 03:25,59.4375525,18.0667564,20,1073,2
2018-10-08 03:26,59.4375323,18.0667525,20,1074,2
2018-10-08 03:27,59.4375589,18.066745,20,1075,2
2018-10-08 03:28,59.4375448,18.0667229,20,1076,2
2018-10-08 03:29,59.4375462,18.0667457,20,1077,2
2018-10-08 03:30,59.4375463,18.0667455,20,1078,2
2018-10-08 03:31,59.4375461,18.0667456,20,1079,2
2018-10-08 03:32,59.43648507694,18.0667389849518,20,1080,2
2018-10-08 03:33,59.4364837,18.0667373,20,1081,2
2018-10-08 03:34,59.4375546,18.0667939,20,1082,2
2018-10-08 03:35,59.4375583,18.0667749,20,1083,2
2018-10-08 03:36,59.4375525,18.0667559,20,1084,2
2018-10-08 03:37,59.4375559,18.0667937,20,1085,2
2018-10-08 03:38,59.4375558,18.0667364,20,1086,2
2018-10-08 03:39,59.4375535,18.066726,20,1087,2
2018-10-08 03:40,59.4375565,18.0667354,20,1088,2
2018-10-08 03:41,59.4375585,18.0667704,20,1089,2
2018-10-08 03:42,59.4375519,18.0667377,20,1090,2
2018-10-08 03:43,59.437552,18.0667377,20,1091,2
2018-10-08 03:44,59.4375581,18.0667231,20,1092,2
2018-10-08 03:45,59.4375425,18.0667448,20,1093,2
2018-10-08 03:46,59.4375519,18.0667383,20,1094,2
2018-10-08 03:47,59.4375519,18.0667377,20,1095,2
2018-10-08 03:48,59.4375713,18.0667,20,1096,2
2018-10-08 03:49,59.4375713,18.0667,20,1097,2
2018-10-08 03:50,59.4375602,18.0667135,20,1098,2
2018-10-08 03:51,59.43756,18.0667169,20,1099,2
2018-10-08 03:52,59.43756,18.0667182,20,1100,2
2018-10-08 03:53,59.4375607,18.0667163,20,1101,2
2018-10-08 03:54,59.4375575,18.0666969,20,1102,2
2018-10-08 03:55,59.4375575,18.0666969,20,1103,2
2018-10-08 03:56,59.437542,18.0666855,20,1104,2
2018-10-08 03:57,59.437542,18.0666856,20,1105,2
2018-10-08 03:58,59.4375594,18.0667133,20,1106,2
2018-10-08 04:10,59.4375577,18.0667238,20,1107,2
2018-10-08 04:11,59.4375363,18.0667086,20,1108,2
2018-10-08 04:12,59.4375373,18.0667053,20,1109,2
2018-10-08 04:13,59.4375719,18.0666972,20,1110,2
2018-10-08 04:14,59.4380233685983,18.0663556743223,20,1111,2
2018-10-08 04:15,59.4387157,18.0654588,20,1112,2
2018-10-08 04:16,59.4387607670336,18.0655116561756,20,1113,2
2018-10-08 04:17,59.4387588,18.065508,20,1114,2
2018-10-08 04:18,59.4387793,18.0654084,20,1115,2
2018-10-08 04:19,59.4388196,18.0656315,20,1116,2
2018-10-08 04:20,59.4373121,18.0673863,20,1117,2
2018-10-08 04:21,59.433746,18.0658344,20,1118,2
2018-10-08 04:22,59.4277857060513,18.0633365376452,20,1119,2
2018-10-08 04:23,59.4219941,18.0508277,20,1120,2
2018-10-08 04:24,59.4134425,18.0359894,20,1121,2
2018-10-08 04:25,59.4110095,18.0324833,20,1122,2
2018-10-08 04:26,59.4112116,18.0333534,20,1123,2
2018-10-08 04:27,59.4112115,18.0333532,20,1124,2
2018-10-08 04:28,59.4112115,18.0333532,20,1125,2
2018-10-08 04:29,59.4112115,18.0333532,20,1126,2
2018-10-08 04:30,59.4109902620632,18.032010666483,20,1127,2
2018-10-08 04:31,59.4087636,18.0326724,20,1128,2
2018-10-08 04:32,59.3992387895178,18.0372588620725,20,1129,2
2018-10-08 04:33,59.388897,18.0432531,20,1130,2
2018-10-08 04:34,59.3795072,18.0419171,20,1131,2
2018-10-08 04:35,59.3702358,18.0507509,20,1132,2
2018-10-08 04:36,59.3610331,18.0562595,20,1133,2
2018-10-08 04:37,59.3527861,18.05395,20,1134,2
2018-10-08 04:38,59.3508021,18.0573389,20,1135,2
2018-10-08 04:39,59.3478357098798,18.0604717434473,20,1136,2
2018-10-08 04:40,59.3459819,18.0621419,20,1137,2
2018-10-08 04:41,59.3429295,18.06325,20,1138,2
2018-10-08 04:42,59.3407526,18.0656641,20,1139,2
2018-10-08 04:43,59.3383584,18.0686809,20,1140,2
2018-10-08 04:44,59.3383583,18.068681,20,1141,2
2018-10-08 04:45,59.3353272,18.0731902,20,1142,2
2018-10-08 04:46,59.3331705,18.0756457,20,1143,2
2018-10-08 04:47,59.3324754,18.0770077,20,1144,2
2018-10-08 04:48,59.3353759,18.079312,20,1145,2
2018-10-08 04:49,59.3377836,18.0780824,20,1146,2
2018-10-08 04:50,59.3384147,18.0750442,20,1147,2
2018-10-08 04:51,59.3369751,18.0734379,20,1148,2
2018-10-08 04:52,59.3359195,18.0652605,20,1149,2
2018-10-08 04:53,59.3344778,18.0592152,20,1150,2
2018-10-08 04:54,59.3334887,18.055281,20,1151,2
2018-10-08 04:55,59.3315956075932,18.0480645469891,20,1152,2
2018-10-08 04:56,59.3316561,18.0449203,20,1153,2
2018-10-08 04:57,59.3321657,18.040745,20,1154,2
2018-10-08 04:58,59.332576,18.0377785,20,1155,2
2018-10-08 04:59,59.3334033,18.0406837,20,1156,2
2018-10-08 05:00,59.3328011,18.0459987,20,1157,2
2018-10-08 05:01,59.3327767,18.0527756,20,1158,2
2018-10-08 05:02,59.3335644,18.0558426,20,1159,2
2018-10-08 05:03,59.3350034,18.0608124,20,1160,2
2018-10-08 05:04,59.3350139,18.0608646,20,1161,2
2018-10-08 05:05,59.3351539,18.0614975,20,1162,2
2018-10-08 05:06,59.3337281,18.0641891,20,1163,2
2018-10-08 05:07,59.3292752,18.0630019,20,1164,2
2018-10-08 05:08,59.3282458,18.0627487,20,1165,2
2018-10-08 05:09,59.3234647,18.0673892,20,1166,2
2018-10-08 05:10,59.3205126,18.0706169,20,1167,2
2018-10-08 05:11,59.3204194,18.0692991,20,1168,2
2018-10-08 05:12,59.3203947,18.0700373,20,1169,2
2018-10-08 05:13,59.3208457,18.0714833,20,1170,2
2018-10-08 05:14,59.3214928,18.0723805,20,1171,2
2018-10-08 05:15,59.3237138286186,18.0671490107043,20,1172,2
2018-10-08 05:16,59.3270115692966,18.0649597980991,20,1173,2
2018-10-08 05:17,59.3285491926738,18.0637281813127,20,1174,2
2018-10-08 05:18,59.3290732308202,18.0607049822031,20,1175,2
2018-10-08 05:19,59.3314862895389,18.0583519267323,20,1176,2
2018-10-08 05:20,59.3336448767374,18.0565484087838,20,1177,2
2018-10-08 05:50,59.6440766,17.9370186,20,1178,2
2018-10-08 05:51,59.6503906,17.9366809,20,1179,2
2018-10-08 05:52,59.6494707,17.9309888,20,1180,2
2018-10-08 05:53,59.6500344,17.9307524,20,1181,2
2018-10-08 05:54,59.6515924927466,17.9320975922291,20,1182,2
2018-10-08 05:55,59.6499315,17.9310029,20,1183,2
2018-10-08 05:56,59.6483298,17.929275,20,1184,2
2018-10-08 08:09,59.3777604370139,18.0275574497853,20,1185,2
2018-10-08 08:10,59.3780362481471,18.0275258012525,20,1186,2
2018-10-08 08:11,59.3779555890662,18.0275918653072,20,1187,2
2018-10-08 08:12,59.3779002,18.0273367,20,1188,2
2018-10-08 08:13,59.377901,18.0273449,20,1189,2
2018-10-08 08:14,59.377901,18.0273449,20,1190,2
2018-10-08 08:15,59.3779052,18.0273344,20,1191,2
2018-10-08 08:16,59.3776474670748,18.027431603026,20,1192,2
2018-10-08 08:17,59.3779150712245,18.0275574874743,20,1193,2
2018-10-08 08:18,59.3779696185362,18.0274856390275,20,1194,2
2018-10-08 08:19,59.3778625,18.0275218,20,1195,2
2018-10-08 08:20,59.3774711275691,18.0278738849875,20,1196,2
2018-10-08 08:21,59.3778991,18.0273295,20,1197,2
2018-10-08 08:22,59.3778996,18.0273239,20,1198,2
2018-10-08 08:23,59.3778986,18.0273183,20,1199,2
2018-10-08 08:24,59.3777599507642,18.0270328415168,20,1200,2
2018-10-08 08:25,59.3778994,18.0273324,20,1201,2
2018-10-08 08:26,59.3779407970725,18.0271040399127,20,1202,2
2018-10-08 08:27,59.3779580899572,18.0271288037082,20,1203,2
2018-10-08 08:28,59.3778339291676,18.027148156474,20,1204,2
2018-10-08 08:29,59.3778372207454,18.0268918356981,20,1205,2
2018-10-02 06:32,59.3687956191986,13.4963279336476,102,1206,2
2018-10-02 06:33,59.3779165906391,13.497666698809,102,1207,2
2018-10-02 06:34,59.3779165906391,13.497666698809,102,1208,2
2018-10-02 06:35,59.3779165906391,13.497666698809,102,1209,2
2018-10-02 06:36,59.3779165906391,13.497666698809,102,1210,2
2018-10-02 06:37,59.3779165906391,13.497666698809,102,1211,2
2018-10-02 06:38,59.3779165906391,13.497666698809,102,1212,2
2018-10-02 15:22,59.4061405,13.5655471,102,1214,2
2018-10-02 15:23,59.3995621532602,13.5671354003985,102,1215,2
2018-10-02 15:24,59.400557,13.5649013,102,1216,2
2018-10-02 15:25,59.4004031,13.5661565,102,1217,2
2018-10-02 15:26,59.4001610711732,13.5658335996899,102,1218,2
2018-10-02 15:27,59.400616470832,13.565605621994,102,1219,2
2018-10-02 15:33,59.4005393116708,13.5656089220517,102,1220,2
2018-10-02 15:34,59.4005393116708,13.5656089220517,102,1221,2
2018-10-02 15:35,59.4005393116708,13.5656089220517,102,1222,2
2018-10-02 15:40,59.4005393116708,13.5656089220517,102,1223,2
2018-10-02 15:51,59.4005393116708,13.5656089220517,102,1224,2
2018-10-02 15:55,59.4004973622341,13.565801931663,102,1225,2
2018-10-02 15:56,59.4008109,13.5657115,102,1226,2
2018-10-02 15:57,59.4008206,13.5657857,102,1227,2
2018-10-02 15:58,59.4008304,13.5657302,102,1228,2
2018-10-02 16:00,59.4008304,13.5657302,102,1229,2
2018-10-02 16:02,59.4006919944862,13.5658622072441,102,1230,2
2018-10-02 16:03,59.4005008640004,13.5657766767941,102,1231,2
2018-10-02 16:04,59.4002368,13.567291,102,1232,2
2018-10-02 16:05,59.4050782360854,13.5630917616206,102,1233,2
2018-10-02 16:06,59.4016312621665,13.5517733293186,102,1234,2
2018-10-02 16:07,59.3998642153141,13.5321127056489,102,1235,2
2018-10-02 16:08,59.3974013830181,13.5299048666032,102,1236,2
2018-10-02 16:09,59.4000328472256,13.5203421895917,102,1237,2
2018-10-02 16:10,59.3971493,13.5217776,102,1238,2
2018-10-02 16:57,59.4041359652852,13.5688376008222,102,1239,2
2018-10-02 16:58,59.4041359652852,13.5688376008222,102,1240,2
2018-10-02 16:59,59.4041359652852,13.5688376008222,102,1241,2
2018-10-02 17:00,59.4055920710618,13.5697688669808,102,1242,2
2018-10-02 17:01,59.4046354209407,13.5603841662105,102,1243,2
2018-10-02 17:03,59.4039558188482,13.5594394217354,102,1244,2
2018-10-02 19:21,59.3795529326414,13.5044895409083,102,1245,2
2018-10-02 19:22,59.3795529326414,13.5044895409083,102,1246,2
2018-10-02 19:23,59.3795529326414,13.5044895409083,102,1247,2
2018-10-02 19:29,59.3796133846554,13.5041919669861,102,1248,2
2018-10-02 19:30,59.3796133846554,13.5041919669861,102,1249,2
2018-10-02 20:52,59.401377788738,13.5699488698415,102,1251,2
2018-10-02 20:53,59.4013657680149,13.5699267528221,102,1252,2
2018-10-02 20:54,59.4013061067228,13.5698672500982,102,1253,2
2018-10-02 20:55,59.4013132,13.5699018,102,1254,2
2018-10-02 21:00,59.4013132,13.5699018,102,1255,2
2018-10-02 21:11,59.4013132,13.5699018,102,1256,2
2018-10-02 21:16,59.4013132,13.5699018,102,1257,2
2018-10-02 21:38,59.4013132,13.5699018,102,1258,2
2018-10-02 21:46,59.401411661752,13.5698566858927,102,1259,2
2018-10-02 21:47,59.401411661752,13.5698566858927,102,1260,2
2018-10-03 08:34,59.3835343,13.5257558,102,1261,2
2018-10-03 08:35,59.3890160446299,13.5329658511355,102,1262,2
2018-10-03 08:36,59.3983217297075,13.5340214812053,102,1263,2
2018-10-03 08:37,59.4016881010711,13.5335510172102,102,1264,2
2018-10-03 08:38,59.3994599770297,13.5328448665971,102,1265,2
2018-10-03 08:39,59.396849,13.5246268,102,1266,2
2018-10-03 12:09,59.3843574303201,13.5225034188894,102,1273,2
2018-10-03 12:41,59.3688123,13.4965547,102,1274,2
2018-10-03 13:27,59.3688123,13.4965547,102,1275,2
2018-10-03 13:28,59.3687149320697,13.4961310901699,102,1276,2
2018-10-03 13:29,59.3688241538604,13.4963167826159,102,1277,2
2018-10-03 13:30,59.3690193726218,13.4969963189047,102,1278,2
2018-10-03 13:31,59.3718339,13.4976592,102,1279,2
2018-10-03 13:32,59.3716575235863,13.5004176786392,102,1280,2
2018-10-03 13:33,59.3754069,13.5041397,102,1281,2
2018-10-06 15:45,59.419425,13.4824184,102,1282,2
2018-10-06 15:46,59.4133476893663,13.4872312120288,102,1283,2
2018-10-06 15:47,59.4133476893663,13.4872312120288,102,1284,2
2018-10-06 15:48,59.3995442,13.4976723,102,1285,2
2018-10-06 15:49,59.3932927584788,13.4970093340844,102,1286,2
2018-10-06 15:50,59.3932927584788,13.4970093340844,102,1287,2
2018-10-06 15:51,59.380677,13.4992796,102,1288,2
2018-10-06 15:52,59.380677,13.4992796,102,1289,2
2018-10-06 15:53,59.3831697,13.5089132,102,1290,2
2018-10-06 15:54,59.3831700440646,13.5089128440287,102,1291,2
2018-10-06 15:55,59.3828723,13.5043012,102,1292,2
2018-10-06 15:56,59.3904886938279,13.5072288368312,102,1293,2
2018-10-06 15:57,59.393056853494,13.5100674143485,102,1294,2
2018-10-06 15:58,59.393056853494,13.5100674143485,102,1295,2
2018-10-06 15:59,59.401669,13.5137662,102,1296,2
2018-10-06 16:00,59.401669,13.5137662,102,1297,2
2018-10-06 16:01,59.4114476048063,13.4953766763911,102,1298,2
2018-10-06 17:11,59.3849719,13.4685829,102,1299,2
2018-10-06 17:12,59.3850096,13.4686134,102,1300,2
2018-10-06 17:13,59.3839559,13.4729837,102,1301,2
2018-10-06 17:14,59.3839559,13.4729837,102,1302,2
2018-10-06 17:15,59.3839559,13.4729837,102,1303,2
2018-10-06 17:16,59.3839559,13.4729837,102,1304,2
2018-10-06 17:17,59.3850476,13.4688201,102,1305,2
2018-10-06 17:18,59.3850476,13.4688201,102,1306,2
2018-10-06 17:19,59.3839559,13.4729837,102,1307,2
2018-10-06 17:20,59.3850617,13.4685679,102,1308,2
2018-10-06 17:21,59.3850435,13.4688328,102,1309,2
2018-10-06 17:22,59.3850435,13.4688328,102,1310,2
2018-10-06 17:23,59.3849912,13.4686601,102,1311,2
2018-10-06 17:24,59.3849834912895,13.4686277858632,102,1312,2
2018-10-06 17:25,59.3849804121695,13.4685101960405,102,1313,2
2018-10-06 17:26,59.3849974443998,13.4684964580043,102,1314,2
2018-10-06 17:27,59.3836323048752,13.4689063278046,102,1315,2
2018-10-06 17:28,59.3810308386073,13.4645130367453,102,1316,2
2018-10-06 17:29,59.3792430300314,13.4622943452697,102,1317,2
2018-10-06 17:40,59.3762785,13.5049824,102,1318,2
2018-10-06 17:41,59.377627344292,13.5051624183883,102,1319,2
2018-10-06 17:42,59.3791919826406,13.5077264917631,102,1320,2
2018-10-06 17:43,59.379300315429,13.5042810942548,102,1321,2
2018-10-06 17:44,59.3799966,13.5043074,102,1322,2
2018-10-06 17:45,59.3799966,13.5043074,102,1323,2
2018-10-06 19:32,59.3933686,13.5120298,102,1324,2
2018-10-06 19:33,59.3933520805147,13.5120435846841,102,1325,2
2018-10-06 19:34,59.3933520805147,13.5120435846841,102,1326,2
2018-10-06 19:35,59.3924316,13.5143677,102,1327,2
2018-10-06 19:36,59.3924316,13.5143677,102,1328,2
2018-10-06 19:37,59.3917386,13.5139876,102,1329,2
2018-10-06 19:38,59.3924316,13.5143677,102,1330,2
2018-10-06 19:39,59.3924316,13.5143677,102,1331,2
2018-10-06 19:40,59.393366,13.5117815,102,1332,2
2018-10-06 19:41,59.3934236131373,13.5120094009499,102,1333,2
2018-10-06 19:42,59.3924316,13.5143677,102,1334,2
2018-10-06 19:43,59.3924316,13.5143677,102,1335,2
2018-10-06 19:44,59.3893681,13.5165072,102,1336,2
2018-10-06 19:45,59.3879408485803,13.5188189307955,102,1337,2
2018-10-06 19:46,59.3879449595474,13.5193786301815,102,1338,2
2018-10-06 19:47,59.3913910762547,13.521051881005,102,1339,2
2018-10-06 19:48,59.3950708433155,13.5201206350458,102,1340,2
2018-10-06 19:49,59.3968034494163,13.5343000324105,102,1341,2
2018-10-06 19:50,59.3987362103931,13.5335624364309,102,1342,2
2018-10-06 19:51,59.3998221,13.5485691,102,1343,2
2018-10-06 19:52,59.3998221,13.5485691,102,1344,2
2018-10-06 19:53,59.4035114,13.5802988,102,1345,2
2018-10-06 19:55,59.4099695,13.57777,102,1346,2
2018-10-06 19:56,59.4096999,13.5821914,102,1347,2
2018-10-06 19:57,59.4049393608154,13.5805880141904,102,1348,2
2018-10-06 19:58,59.4045981,13.5807985,102,1349,2
2018-10-06 19:59,59.4045981,13.5807985,102,1350,2
2018-10-06 20:00,59.4011654,13.5395032,102,1351,2
2018-10-06 20:01,59.4011654,13.5395032,102,1352,2
2018-10-06 20:02,59.383554021976,13.5207171007127,102,1353,2
2018-10-06 20:03,59.383554021976,13.5207171007127,102,1354,2
2018-10-06 20:04,59.383554021976,13.5207171007127,102,1355,2
2018-10-06 23:18,59.3791944090584,13.5133778427252,102,1356,2
2018-10-06 23:19,59.3792431,13.5133264,102,1357,2
2018-10-06 23:20,59.3791974225948,13.5134074122241,102,1358,2
2018-10-06 23:21,59.3789043,13.5105653,102,1359,2
2018-10-06 23:22,59.3789043,13.5105653,102,1360,2
2018-10-06 23:23,59.3789043,13.5105653,102,1361,2
2018-10-06 23:24,59.3789043,13.5105653,102,1362,2
2018-10-06 23:25,59.3789043,13.5105653,102,1363,2
2018-10-06 23:26,59.3820703,13.5236754,102,1364,2
2018-10-06 23:27,59.3820703,13.5236754,102,1365,2
2018-10-06 23:28,59.3820703,13.5236754,102,1366,2
2018-10-06 23:29,59.3981432,13.5350127,102,1367,2
2018-10-06 23:30,59.3981432,13.5350127,102,1368,2
2018-10-06 23:31,59.4039193,13.5588401,102,1369,2
2018-10-06 23:32,59.4039193,13.5588401,102,1370,2
2018-10-06 23:34,59.4092993,13.5833209,102,1371,2
2018-10-06 23:35,59.4092993,13.5833209,102,1372,2
2018-10-07 09:15,59.3818355147025,13.5043300741581,102,1373,2
2018-10-07 09:16,59.3812937913844,13.5044381934651,102,1374,2
